order_item_id,order_id,product_id,quantity,unit_price
12235,1266,104,1,4619.03
12236,712,11,4,2074.52
12237,619,18,1,850.63
12238,3634,75,5,2091.44
12239,248,113,3,1812.1
12240,533,112,5,1684.43
12241,68,142,3,2364.31
12242,4388,3,3,3877.2
12243,968,55,2,1111.45
12244,1375,50,5,4506.29
12245,4269,71,4,337.05
12246,800,101,3,1667.37
12247,2806,124,5,1937.01
12248,3149,173,4,709.76
12249,1654,147,3,2139.32
12250,2940,197,3,679.44
12251,3641,65,3,1581.81
12252,4746,29,2,1699.59
12253,3973,133,2,1348.28
12254,2514,57,5,399.2
12255,1818,37,3,760.38
12256,1856,43,2,4302.52
12257,197,103,2,1731.91
12258,173,191,4,81.25
12259,3516,126,3,4251.51
12260,3408,117,2,4072.16
12261,637,198,5,2584.83
12262,3527,94,5,3230.41
12263,710,191,1,81.25
12264,4476,67,2,38.18
12265,3230,57,2,399.2
12266,364,3,2,3877.2
12267,2145,23,2,4440.28
12268,2288,113,1,1812.1
12269,3679,162,4,1229.58
12270,4240,121,2,4483.51
12271,4988,50,3,4506.29
12272,1517,106,3,4109.75
12273,3543,133,3,1348.28
12274,3165,102,1,-100.0
12275,1134,183,3,4040.56
12276,4566,55,1,1111.45
12277,4869,134,1,883.72
12278,4927,49,5,3170.58
12279,177,8,4,652.3
12280,3462,183,1,4040.56
12281,3730,107,5,1766.94
12282,3287,68,2,2362.37
12283,1689,193,1,2690.69
12284,721,163,2,3906.47
12285,4107,164,1,1838.33
12286,3447,12,2,4862.4
12287,4807,91,2,2663.66
12288,4919,14,3,3668.31
12289,4165,123,4,2303.22
12290,2901,74,4,1267.56
12291,1679,167,1,4980.53
12292,993,74,5,1267.56
12293,3820,136,3,3716.48
12294,3347,136,3,3716.48
12295,926,106,4,4109.75
12296,2614,72,2,2818.18
12297,957,193,1,2690.69
12298,1295,46,3,1952.31
12299,637,66,5,1996.07
12300,4512,89,1,1908.68
12301,1747,104,5,4619.03
12302,2092,20,2,3610.26
12303,4472,181,5,683.56
12304,4221,148,4,3250.66
12305,1518,156,5,150.79
12306,1935,65,1,1581.81
12307,1824,84,5,4737.36
12308,1772,146,5,4802.01
12309,1191,81,2,4980.81
12310,1649,155,4,3620.25
12311,177,84,5,4737.36
12312,1680,151,4,3524.16
12313,4164,53,3,4460.35
12314,1600,58,2,1991.41
12315,1502,65,4,1581.81
12316,3203,99,5,520.25
12317,757,183,3,4040.56
12318,3763,13,3,877.15
12319,1926,44,3,3031.07
12320,2518,139,5,1457.29
12321,970,122,4,3402.63
12322,358,34,3,1016.61
12323,3139,129,4,76.98
12324,322,114,4,505.47
12325,3768,128,1,21.76
12326,768,189,3,1682.79
12327,2239,123,3,2303.22
12328,741,144,4,2820.22
12329,458,98,2,-100.0
12330,107,191,3,81.25
12331,2809,20,3,3610.26
12332,2146,61,4,926.94
12333,119,101,2,1667.37
12334,99,155,2,3620.25
12335,2107,165,2,1911.42
12336,152,26,2,369.95
12337,52,7,4,3125.61
12338,3300,195,4,464.65
12339,348,137,5,1265.25
12340,1510,153,3,1022.31
12341,2926,133,1,1348.28
12342,2871,161,2,3635.33
12343,4969,82,3,3629.13
12344,1600,168,3,4864.91
12345,595,22,1,4837.29
12346,319,22,5,4837.29
12347,4013,150,4,3935.62
12348,943,4,4,1525.07
12349,2910,93,2,4958.13
12350,3370,61,1,926.94
12351,2518,12,1,4862.4
12352,3652,136,4,3716.48
12353,3657,73,1,1245.98
12354,1518,72,4,2818.18
12355,256,175,5,2517.05
12356,3785,37,1,760.38
12357,4908,108,5,4466.42
12358,467,37,2,760.38
12359,2321,94,1,3230.41
12360,514,53,5,4460.35
12361,1145,123,2,2303.22
12362,3415,181,5,683.56
12363,4341,194,1,2886.29
12364,3096,75,3,2091.44
12365,2298,40,3,4828.05
12366,2995,134,4,883.72
12367,727,105,4,4959.45
12368,4644,86,5,637.78
12369,3442,107,4,1766.94
12370,931,4,5,1525.07
12371,675,157,3,1928.55
12372,1651,32,2,-100.0
12373,3500,128,2,21.76
12374,1289,145,2,3015.1
12375,430,87,1,1745.57
12376,2712,17,3,129.68
12377,4969,109,2,4774.93
12378,25,190,3,4796.02
12379,1446,3,3,3877.2
12380,1841,168,5,4864.91
12381,551,8,2,652.3
12382,1081,27,2,948.7
12383,3901,120,1,3429.48
12384,1307,126,4,4251.51
12385,4163,42,3,1446.54
12386,4241,116,4,531.16
12387,144,187,5,923.88
12388,4334,56,4,1899.51
12389,4604,28,5,3057.52
12390,273,69,5,4381.24
12391,4956,85,4,4247.78
12392,3428,168,3,4864.91
12393,134,50,1,4506.29
12394,4039,125,3,2865.74
12395,2906,72,5,2818.18
12396,4644,146,3,4802.01
12397,29,196,4,752.0
12398,1210,44,4,3031.07
12399,4347,69,4,4381.24
12400,4797,52,4,632.53
12401,5,97,4,369.16
12402,3665,17,3,129.68
12403,148,156,1,150.79
12404,4044,110,3,2168.73
12405,4578,184,1,4757.3
12406,3895,149,2,4496.99
12407,1972,86,1,637.78
12408,812,190,3,4796.02
12409,3580,16,3,342.1
12410,1629,96,5,4329.81
12411,147,200,1,559.55
12412,4263,176,3,2176.21
12413,3225,64,1,1190.2
12414,1803,73,3,1245.98
12415,2831,151,1,3524.16
12416,2687,136,5,3716.48
12417,4666,109,2,4774.93
12418,911,147,2,2139.32
12419,500,54,4,107.31
12420,1224,89,3,1908.68
12421,1548,71,2,337.05
12422,4184,14,1,3668.31
12423,2716,123,1,2303.22
12424,1499,147,4,2139.32
12425,2963,177,1,3147.92
12426,873,129,2,76.98
12427,3084,51,1,560.49
12428,833,137,5,1265.25
12429,3873,43,5,4302.52
12430,4318,167,5,4980.53
12431,2358,187,5,923.88
12432,1661,28,4,3057.52
12433,3581,132,4,4240.78
12434,947,172,1,3055.81
12435,4528,179,3,2927.37
12436,4776,188,3,3546.42
12437,3282,198,2,2584.83
12438,3480,4,4,1525.07
12439,1965,88,3,3820.04
12440,3653,124,3,1937.01
12441,135,173,3,709.76
12442,3495,139,1,1457.29
12443,4301,38,3,2905.17
12444,1653,181,5,683.56
12445,761,33,1,3398.73
12446,1177,140,3,2104.99
12447,4474,169,5,2620.98
12448,454,15,1,4357.17
12449,1415,174,5,2212.47
12450,4448,126,1,4251.51
12451,4410,58,2,1991.41
12452,4129,91,3,2663.66
12453,2952,162,1,1229.58
12454,4924,78,3,1985.77
12455,4332,129,5,76.98
12456,2811,67,1,38.18
12457,681,30,4,3615.52
12458,1926,25,3,4873.2
12459,3822,132,3,4240.78
12460,1469,81,5,4980.81
12461,2453,147,3,2139.32
12462,4202,75,5,2091.44
12463,2427,20,1,3610.26
12464,1871,86,2,637.78
12465,3034,143,4,3081.45
12466,2936,171,4,4875.43
12467,4668,144,2,2820.22
12468,1993,77,5,2559.59
12469,2108,64,3,1190.2
12470,3723,122,3,3402.63
12471,2645,40,3,4828.05
12472,3554,109,3,4774.93
12473,754,37,4,760.38
12474,3084,76,2,1483.57
12475,1027,41,1,4586.2
12476,3768,188,1,3546.42
12477,1571,161,2,3635.33
12478,4426,100,1,4795.38
12479,4486,144,4,2820.22
12480,763,28,2,3057.52
12481,2242,75,4,2091.44
12482,4174,172,5,3055.81
12483,436,73,4,1245.98
12484,4766,24,5,2963.2
12485,718,1,2,1748.2
12486,725,26,1,369.95
12487,3581,136,2,3716.48
12488,3148,157,5,1928.55
12489,221,150,4,3935.62
12490,96,91,3,2663.66
12491,1785,163,3,3906.47
12492,3730,200,3,559.55
12493,3640,23,3,4440.28
12494,3172,28,5,3057.52
12495,1145,17,3,129.68
12496,144,114,4,505.47
12497,3590,70,5,319.63
12498,975,62,5,729.82
12499,2272,98,4,-100.0
12500,1535,151,4,3524.16
12501,2702,103,5,1731.91
12502,776,151,2,3524.16
12503,767,48,1,1200.53
12504,1298,87,1,1745.57
12505,3813,120,4,3429.48
12506,2108,194,5,2886.29
12507,513,175,2,2517.05
12508,4278,58,4,1991.41
12509,1679,75,1,2091.44
12510,2425,149,3,4496.99
12511,2650,36,2,2718.05
12512,4438,47,2,2077.09
12513,1376,179,4,2927.37
12514,4893,126,3,4251.51
12515,2190,115,5,2729.37
12516,1629,37,3,760.38
12517,3792,112,3,1684.43
12518,4040,37,5,760.38
12519,2302,142,5,2364.31
12520,1342,107,4,1766.94
12521,315,152,4,3907.36
12522,4763,7,5,3125.61
12523,3015,170,2,2387.19
12524,348,150,4,3935.62
12525,1094,3,1,3877.2
12526,2660,55,4,1111.45
12527,2636,34,5,1016.61
12528,3466,25,5,4873.2
12529,1289,109,5,4774.93
12530,1925,139,2,1457.29
12531,3744,103,2,1731.91
12532,1128,112,1,1684.43
12533,1738,193,4,2690.69
12534,2991,42,2,1446.54
12535,455,179,3,2927.37
12536,1355,110,5,2168.73
12537,3293,173,1,709.76
12538,301,64,5,1190.2
12539,2019,136,2,3716.48
12540,132,158,1,-100.0
12541,3990,112,5,1684.43
12542,1274,121,2,4483.51
12543,4144,12,5,4862.4
12544,2875,109,4,4774.93
12545,55,119,5,1258.26
12546,3204,162,5,1229.58
12547,4652,197,2,679.44
12548,3148,135,1,2322.77
12549,4516,23,2,4440.28
12550,804,60,5,555.95
12551,2044,123,2,2303.22
12552,1048,94,2,3230.41
12553,1787,21,1,651.5
12554,2106,190,1,4796.02
12555,4890,124,2,1937.01
12556,4298,101,4,1667.37
12557,4555,57,2,399.2
12558,4831,63,5,770.1
12559,1470,103,5,1731.91
12560,2664,127,3,328.69
12561,221,159,2,169.47
12562,1972,143,3,3081.45
12563,2673,48,2,1200.53
12564,167,141,4,766.77
12565,79,137,5,1265.25
12566,3544,170,2,2387.19
12567,4023,57,3,399.2
12568,4019,123,3,2303.22
12569,3350,184,5,4757.3
12570,3136,111,5,155.71
12571,3824,174,5,2212.47
12572,3420,52,4,632.53
12573,2235,197,1,679.44
12574,108,69,2,4381.24
12575,3797,160,5,2178.42
12576,2642,51,3,560.49
12577,2049,107,5,1766.94
12578,1149,182,3,4162.32
12579,3798,195,3,464.65
12580,398,70,5,319.63
12581,2163,23,4,4440.28
12582,3386,143,1,3081.45
12583,205,120,1,3429.48
12584,4529,67,4,38.18
12585,1783,70,1,319.63
12586,4515,175,3,2517.05
12587,3440,40,5,4828.05
12588,1494,7,2,3125.61
12589,4214,109,2,4774.93
12590,919,26,3,369.95
12591,4380,92,2,336.66
12592,1941,125,5,2865.74
12593,3750,50,2,4506.29
12594,879,114,5,505.47
12595,3581,178,3,4333.64
12596,670,198,3,2584.83
12597,3178,8,3,652.3
12598,3708,113,1,1812.1
12599,1364,77,2,2559.59
12600,2857,93,2,4958.13
12601,2538,47,3,2077.09
12602,593,20,2,3610.26
12603,3059,70,3,319.63
12604,4548,113,1,1812.1
12605,3583,190,5,4796.02
12606,1361,43,4,4302.52
12607,1838,157,3,1928.55
12608,1622,54,1,107.31
12609,4810,163,2,3906.47
12610,3625,184,1,4757.3
12611,1142,160,5,2178.42
12612,1155,144,2,2820.22
12613,1576,62,4,729.82
12614,4765,73,2,1245.98
12615,1640,54,2,107.31
12616,3714,135,3,2322.77
12617,2736,172,4,3055.81
12618,3832,102,4,-100.0
12619,84,110,2,2168.73
12620,3738,69,2,4381.24
12621,3641,139,5,1457.29
12622,1071,84,3,4737.36
12623,3221,161,1,3635.33
12624,452,19,3,1417.95
12625,16,13,2,877.15
12626,4446,169,3,2620.98
12627,4261,118,2,925.76
12628,1603,21,4,651.5
12629,4209,69,4,4381.24
12630,3120,153,2,1022.31
12631,7,83,2,2379.2
12632,4042,5,1,2168.56
12633,2595,45,4,3551.27
12634,881,171,4,4875.43
12635,487,190,1,4796.02
12636,2570,159,4,169.47
12637,532,179,4,2927.37
12638,4087,57,2,399.2
12639,4961,123,3,2303.22
12640,2030,181,2,683.56
12641,2262,99,4,520.25
12642,3064,25,4,4873.2
12643,75,4,1,1525.07
12644,1908,114,2,505.47
12645,273,168,5,4864.91
12646,3358,58,5,1991.41
12647,3310,103,1,1731.91
12648,4302,162,3,1229.58
12649,4382,54,4,107.31
12650,2212,1,3,1748.2
12651,3458,131,4,736.05
12652,1571,87,3,1745.57
12653,4376,117,5,4072.16
12654,1418,4,3,1525.07
12655,2521,148,1,3250.66
12656,328,43,3,4302.52
12657,2845,63,4,770.1
12658,1770,35,2,4287.16
12659,1836,108,5,4466.42
12660,3485,193,1,2690.69
12661,3312,138,1,294.5
12662,3481,143,2,3081.45
12663,2455,143,2,3081.45
12664,4297,155,3,3620.25
12665,2008,103,4,1731.91
12666,4386,124,1,1937.01
12667,4009,173,4,709.76
12668,2024,173,2,709.76
12669,3694,48,3,1200.53
12670,4947,154,1,1864.28
12671,933,190,4,4796.02
12672,3788,97,2,369.16
12673,3933,164,4,1838.33
12674,892,142,2,2364.31
12675,2352,8,3,652.3
12676,2780,159,3,169.47
12677,4897,96,2,4329.81
12678,3213,168,5,4864.91
12679,854,29,2,1699.59
12680,1131,44,4,3031.07
12681,4391,163,1,3906.47
12682,4035,107,3,1766.94
12683,3801,132,1,4240.78
12684,2985,185,1,2653.6
12685,2101,137,2,1265.25
12686,430,16,4,342.1
12687,2874,145,2,3015.1
12688,3376,153,1,1022.31
12689,3024,20,2,3610.26
12690,422,122,4,3402.63
12691,198,85,3,4247.78
12692,324,125,2,2865.74
12693,148,2,4,2709.86
12694,2201,96,3,4329.81
12695,2021,79,1,3629.97
12696,4002,190,1,4796.02
12697,4819,33,2,3398.73
12698,1633,44,1,3031.07
12699,4170,200,3,559.55
12700,165,164,2,1838.33
12701,3448,184,5,4757.3
12702,2161,173,2,709.76
12703,2050,58,3,1991.41
12704,1981,10,2,974.25
12705,1822,146,1,4802.01
12706,1784,18,5,850.63
12707,2464,95,3,1719.44
12708,3610,73,5,1245.98
12709,375,104,4,4619.03
12710,4184,102,3,-100.0
12711,3573,22,4,4837.29
12712,2112,134,3,883.72
12713,3614,191,5,81.25
12714,1973,32,4,-100.0
12715,3884,115,3,2729.37
12716,3002,191,4,81.25
12717,2745,26,2,369.95
12718,4372,179,4,2927.37
12719,3605,95,4,1719.44
12720,1571,99,1,520.25
12721,3541,133,1,1348.28
12722,1380,93,5,4958.13
12723,3267,79,4,3629.97
12724,124,20,2,3610.26
12725,4830,158,5,-100.0
12726,255,162,3,1229.58
12727,4157,155,2,3620.25
12728,2179,106,2,4109.75
12729,4592,59,2,4550.79
12730,1261,129,1,76.98
12731,1082,183,4,4040.56
12732,3914,142,1,2364.31
12733,1507,166,1,1710.25
12734,2253,9,1,3404.01
12735,1252,23,2,4440.28
12736,1542,16,1,342.1
12737,4638,67,2,38.18
12738,3515,7,3,3125.61
12739,1431,142,4,2364.31
12740,3718,154,3,1864.28
12741,2230,94,3,3230.41
12742,3432,188,2,3546.42
12743,4459,195,5,464.65
12744,335,44,4,3031.07
12745,1723,23,3,4440.28
12746,1747,55,4,1111.45
12747,1493,22,4,4837.29
12748,1963,153,4,1022.31
12749,595,63,5,770.1
12750,1467,112,4,1684.43
12751,502,139,3,1457.29
12752,3347,157,5,1928.55
12753,1276,97,5,369.16
12754,4180,191,4,81.25
12755,828,21,1,651.5
12756,4732,134,5,883.72
12757,723,76,1,1483.57
12758,4433,117,2,4072.16
12759,3561,97,2,369.16
12760,725,152,4,3907.36
12761,239,125,4,2865.74
12762,2564,150,3,3935.62
12763,2441,159,3,169.47
12764,414,200,4,559.55
12765,2923,68,2,2362.37
12766,1114,81,1,4980.81
12767,3116,4,5,1525.07
12768,4915,123,2,2303.22
12769,509,127,2,328.69
12770,4492,74,2,1267.56
12771,781,83,4,2379.2
12772,4015,48,5,1200.53
12773,2524,100,1,4795.38
12774,4684,27,1,948.7
12775,133,180,1,3546.06
12776,2901,87,1,1745.57
12777,1989,45,3,3551.27
12778,3225,158,1,-100.0
12779,4306,158,2,-100.0
12780,339,53,5,4460.35
12781,2731,152,2,3907.36
12782,3346,99,1,520.25
12783,1297,51,5,560.49
12784,345,19,1,1417.95
12785,4930,137,2,1265.25
12786,2811,187,3,923.88
12787,523,120,3,3429.48
12788,1938,197,2,679.44
12789,2297,100,2,4795.38
12790,691,142,3,2364.31
12791,3939,16,3,342.1
12792,2317,25,2,4873.2
12793,3839,184,4,4757.3
12794,4767,36,1,2718.05
12795,2693,174,1,2212.47
12796,2193,104,5,4619.03
12797,1477,63,4,770.1
12798,20,38,5,2905.17
12799,884,58,1,1991.41
12800,2178,101,5,1667.37
12801,4761,115,1,2729.37
12802,4966,144,4,2820.22
12803,3754,26,3,369.95
12804,3511,151,1,3524.16
12805,4643,132,4,4240.78
12806,250,23,1,4440.28
12807,3885,12,5,4862.4
12808,3236,141,2,766.77
12809,2870,114,1,505.47
12810,1572,177,1,3147.92
12811,2547,61,5,926.94
12812,3156,143,2,3081.45
12813,747,176,5,2176.21
12814,2357,14,3,3668.31
12815,1237,183,4,4040.56
12816,3229,61,1,926.94
12817,4814,85,4,4247.78
12818,2805,80,5,226.32
12819,3828,180,3,3546.06
12820,2647,143,1,3081.45
12821,4489,96,2,4329.81
12822,2771,164,4,1838.33
12823,3692,46,2,1952.31
12824,1652,97,4,369.16
12825,1060,183,5,4040.56
12826,4375,19,5,1417.95
12827,1572,33,1,3398.73
12828,3908,161,5,3635.33
12829,4569,5,3,2168.56
12830,383,85,4,4247.78
12831,1229,37,3,760.38
12832,220,91,4,2663.66
12833,3008,114,4,505.47
12834,1308,135,5,2322.77
12835,4296,101,5,1667.37
12836,3611,39,4,2333.6
12837,536,93,2,4958.13
12838,1999,50,4,4506.29
12839,3537,87,3,1745.57
12840,586,159,5,169.47
12841,638,26,4,369.95
12842,4620,94,3,3230.41
12843,4640,87,3,1745.57
12844,4976,62,2,729.82
12845,1583,110,2,2168.73
12846,1812,19,5,1417.95
12847,1360,164,2,1838.33
12848,3552,37,3,760.38
12849,2810,106,5,4109.75
12850,52,105,2,4959.45
12851,1196,167,1,4980.53
12852,81,189,1,1682.79
12853,895,52,5,632.53
12854,1828,194,5,2886.29
12855,2654,48,1,1200.53
12856,732,73,2,1245.98
12857,4062,89,5,1908.68
12858,2381,55,4,1111.45
12859,4142,68,1,2362.37
12860,1297,12,1,4862.4
12861,2687,141,4,766.77
12862,1334,39,5,2333.6
12863,2714,133,2,1348.28
12864,1619,68,1,2362.37
12865,4619,75,3,2091.44
12866,4234,6,2,958.78
12867,1538,63,3,770.1
12868,3287,189,2,1682.79
12869,2325,63,3,770.1
12870,1685,200,3,559.55
12871,1361,62,3,729.82
12872,2122,195,4,464.65
12873,4340,20,1,3610.26
12874,494,107,1,1766.94
12875,5000,93,2,4958.13
12876,3236,99,2,520.25
12877,4596,70,4,319.63
12878,1572,158,3,-100.0
12879,3377,46,5,1952.31
12880,1603,138,4,294.5
12881,4845,35,1,4287.16
12882,3045,52,3,632.53
12883,4762,69,2,4381.24
12884,1325,177,4,3147.92
12885,4999,173,3,709.76
12886,4164,187,4,923.88
12887,259,37,3,760.38
12888,764,122,2,3402.63
12889,1026,12,4,4862.4
12890,2994,53,5,4460.35
12891,1570,165,3,1911.42
12892,1539,191,4,81.25
12893,3740,58,1,1991.41
12894,2421,56,4,1899.51
12895,3762,22,4,4837.29
12896,4429,64,1,1190.2
12897,1106,182,3,4162.32
12898,1393,8,2,652.3
12899,3065,4,2,1525.07
12900,2661,30,1,3615.52
12901,1415,186,3,798.91
12902,2557,97,3,369.16
12903,4242,125,2,2865.74
12904,2163,65,5,1581.81
12905,3576,189,5,1682.79
12906,2227,73,5,1245.98
12907,1187,18,3,850.63
12908,1356,111,5,155.71
12909,3847,75,2,2091.44
12910,2756,104,4,4619.03
12911,685,88,4,3820.04
12912,4180,107,4,1766.94
12913,4626,46,5,1952.31
12914,3483,179,2,2927.37
12915,4304,58,1,1991.41
12916,3058,88,2,3820.04
12917,3567,59,5,4550.79
12918,18,104,5,4619.03
12919,2685,96,4,4329.81
12920,416,2,1,2709.86
12921,2600,142,5,2364.31
12922,1526,141,3,766.77
12923,4917,40,4,4828.05
12924,1486,97,4,369.16
12925,4392,40,4,4828.05
12926,4107,62,2,729.82
12927,4227,176,4,2176.21
12928,2051,168,3,4864.91
12929,3438,165,1,1911.42
12930,3684,176,3,2176.21
12931,2158,95,5,1719.44
12932,2751,23,2,4440.28
12933,1671,6,4,958.78
12934,3669,58,5,1991.41
12935,1679,19,4,1417.95
12936,2215,125,1,2865.74
12937,522,31,1,1939.57
12938,123,144,2,2820.22
12939,3254,63,3,770.1
12940,4019,119,3,1258.26
12941,1366,31,1,1939.57
12942,4843,76,1,1483.57
12943,1226,61,1,926.94
12944,3286,190,4,4796.02
12945,857,111,3,155.71
12946,3389,126,5,4251.51
12947,1052,57,2,399.2
12948,1784,21,5,651.5
12949,1035,19,2,1417.95
12950,25,4,2,1525.07
12951,4816,165,2,1911.42
12952,2013,65,3,1581.81
12953,4410,20,1,3610.26
12954,3470,19,5,1417.95
12955,1828,191,5,81.25
12956,1702,61,4,926.94
12957,4246,90,4,3801.92
12958,4591,39,1,2333.6
12959,3223,170,4,2387.19
12960,4116,50,4,4506.29
12961,4728,180,2,3546.06
12962,423,46,1,1952.31
12963,3082,41,2,4586.2
12964,4259,158,1,-100.0
12965,2991,35,2,4287.16
12966,2760,11,5,2074.52
12967,2160,1,4,1748.2
12968,4421,191,1,81.25
12969,1513,15,5,4357.17
12970,632,56,2,1899.51
12971,2750,94,1,3230.41
12972,1027,16,4,342.1
12973,775,5,2,2168.56
12974,1802,105,5,4959.45
12975,2825,102,5,-100.0
12976,4874,59,1,4550.79
12977,1885,19,1,1417.95
12978,1229,110,5,2168.73
12979,1622,112,1,1684.43
12980,4404,101,3,1667.37
12981,1779,20,4,3610.26
12982,2940,79,2,3629.97
12983,1524,83,4,2379.2
12984,2741,143,2,3081.45
12985,3123,92,5,336.66
12986,261,106,5,4109.75
12987,61,18,2,850.63
12988,2806,191,4,81.25
12989,3250,180,2,3546.06
12990,2566,87,5,1745.57
12991,4199,158,5,-100.0
12992,652,80,4,226.32
12993,726,129,3,76.98
12994,2372,152,4,3907.36
12995,4457,120,3,3429.48
12996,21,26,4,369.95
12997,1799,100,1,4795.38
12998,542,195,1,464.65
12999,2908,144,1,2820.22
13000,2636,155,2,3620.25
13001,4838,146,1,4802.01
13002,4212,188,5,3546.42
13003,4906,102,5,-100.0
13004,1671,50,2,4506.29
13005,3050,8,2,652.3
13006,4258,120,2,3429.48
13007,2869,189,3,1682.79
13008,1650,164,4,1838.33
13009,3293,72,3,2818.18
13010,2603,43,4,4302.52
13011,3987,4,1,1525.07
13012,1905,126,3,4251.51
13013,1162,181,3,683.56
13014,4095,143,2,3081.45
13015,2985,49,3,3170.58
13016,2888,176,5,2176.21
13017,2345,80,4,226.32
13018,2027,25,4,4873.2
13019,2389,14,1,3668.31
13020,2835,82,3,3629.13
13021,2375,180,4,3546.06
13022,2939,144,2,2820.22
13023,188,11,3,2074.52
13024,2017,16,5,342.1
13025,715,19,5,1417.95
13026,1605,194,5,2886.29
13027,3795,58,2,1991.41
13028,3768,139,4,1457.29
13029,1124,94,2,3230.41
13030,1326,77,4,2559.59
13031,3000,90,3,3801.92
13032,3275,84,2,4737.36
13033,4382,48,4,1200.53
13034,1504,52,5,632.53
13035,4643,36,5,2718.05
13036,1241,96,2,4329.81
13037,2901,63,1,770.1
13038,3611,200,5,559.55
13039,1808,168,2,4864.91
13040,3159,129,2,76.98
13041,1116,151,4,3524.16
13042,2170,124,3,1937.01
13043,3005,37,5,760.38
13044,2220,152,4,3907.36
13045,828,14,5,3668.31
13046,3207,110,5,2168.73
13047,2830,60,3,555.95
13048,858,164,1,1838.33
13049,4916,149,5,4496.99
13050,3377,103,5,1731.91
13051,2608,125,1,2865.74
13052,434,152,5,3907.36
13053,1419,94,3,3230.41
13054,2626,12,2,4862.4
13055,4982,180,2,3546.06
13056,4110,145,3,3015.1
13057,1111,63,5,770.1
13058,1615,14,2,3668.31
13059,4713,47,2,2077.09
13060,2283,20,1,3610.26
13061,2864,138,1,294.5
13062,1309,193,3,2690.69
13063,1767,198,3,2584.83
13064,2879,119,4,1258.26
13065,4437,45,1,3551.27
13066,4537,31,1,1939.57
13067,2213,126,4,4251.51
13068,2699,179,3,2927.37
13069,12,73,2,1245.98
13070,552,175,2,2517.05
13071,4604,125,4,2865.74
13072,219,106,4,4109.75
13073,870,51,4,560.49
13074,745,145,3,3015.1
13075,4157,145,2,3015.1
13076,901,116,3,531.16
13077,1113,94,4,3230.41
13078,1341,7,4,3125.61
13079,176,5,3,2168.56
13080,4182,30,3,3615.52
13081,3582,54,5,107.31
13082,2091,17,2,129.68
13083,357,118,1,925.76
13084,80,50,5,4506.29
13085,1842,61,5,926.94
13086,4734,94,4,3230.41
13087,3112,187,2,923.88
13088,3411,106,2,4109.75
13089,3846,198,3,2584.83
13090,86,87,4,1745.57
13091,2900,70,3,319.63
13092,2035,141,4,766.77
13093,1416,63,3,770.1
13094,3270,163,3,3906.47
13095,4421,62,3,729.82
13096,2390,101,4,1667.37
13097,263,100,2,4795.38
13098,303,67,1,38.18
13099,3280,61,3,926.94
13100,2737,173,5,709.76
13101,2577,42,4,1446.54
13102,1593,39,1,2333.6
13103,4697,34,4,1016.61
13104,4125,131,4,736.05
13105,4216,106,4,4109.75
13106,4938,116,3,531.16
13107,2607,41,1,4586.2
13108,2527,15,4,4357.17
13109,4765,38,2,2905.17
13110,1525,52,5,632.53
13111,4501,121,4,4483.51
13112,3551,171,2,4875.43
13113,2896,41,3,4586.2
13114,4925,103,5,1731.91
13115,2293,162,3,1229.58
13116,3798,93,3,4958.13
13117,3513,51,1,560.49
13118,2837,105,2,4959.45
13119,3016,12,2,4862.4
13120,3213,72,2,2818.18
13121,4422,124,4,1937.01
13122,3662,26,1,369.95
13123,1130,66,5,1996.07
13124,3675,176,5,2176.21
13125,4933,30,5,3615.52
13126,1731,163,4,3906.47
13127,4046,41,4,4586.2
13128,4917,159,3,169.47
13129,3806,145,3,3015.1
13130,3377,60,5,555.95
13131,4806,50,4,4506.29
13132,609,55,3,1111.45
13133,4972,170,1,2387.19
13134,100,34,1,1016.61
13135,2669,77,5,2559.59
13136,3506,85,1,4247.78
13137,2477,54,5,107.31
13138,1910,79,5,3629.97
13139,2070,76,2,1483.57
13140,951,90,5,3801.92
13141,3483,128,2,21.76
13142,225,22,2,4837.29
13143,419,109,5,4774.93
13144,4799,77,3,2559.59
13145,4513,30,2,3615.52
13146,460,77,4,2559.59
13147,2279,150,1,3935.62
13148,3857,77,2,2559.59
13149,4859,31,4,1939.57
13150,4109,187,5,923.88
13151,4250,74,1,1267.56
13152,4073,99,2,520.25
13153,3893,133,5,1348.28
13154,3193,123,5,2303.22
13155,3599,34,1,1016.61
13156,606,110,4,2168.73
13157,2652,146,4,4802.01
13158,3294,22,3,4837.29
13159,2116,194,1,2886.29
13160,3407,8,4,652.3
13161,3432,15,4,4357.17
13162,1237,22,5,4837.29
